order,sectionTitle,lessonTitle,slug,sectionIcon,filePath,description
01A,Welcome,Introduction,welcome/introduction,info-circle,/lessons/welcome/introduction,"Complete Intro to Containers course by Brian Holt aims to demystify containers, making them accessible to developers regardless of expertise level in JavaScript. The course covers Linux basics, usage on macOS and Windows, emphasizing the importance of containers in modern tech environments."
01B,Welcome,Set Up,welcome/set-up,info-circle,/lessons/welcome/set-up,"Learn about Docker Desktop, a convenient desktop app GUI to control Docker on your computer. Follow installation instructions for Windows, macOS, and Linux provided in the document. Understand system requirements, internet usage, and tools used in the course."
02A,Crafting Containers by Hand,What Are Containers,crafting-containers-by-hand/what-are-containers,hand-holding-heart,/lessons/crafting-containers-by-hand/what-are-containers,"Understand the simplicity of containers by exploring how they leverage a few Linux kernel features for isolation, contrasting with managing bare metal servers or virtual machines. Discover the advantages and trade-offs associated with each approach, leading to the emergence of containers as a cost-effective and efficient solution for deploying code."
02B,Crafting Containers by Hand,chroot,crafting-containers-by-hand/chroot,hand-holding-heart,/lessons/crafting-containers-by-hand/chroot,"Learn how to use the Linux `chroot` command within containers to set a new root directory, isolating processes for enhanced security. Follow a step-by-step guide to create a new environment, copy necessary libraries, and successfully run commands within the isolated space."
02C,Crafting Containers by Hand,Namespaces,crafting-containers-by-hand/namespaces,hand-holding-heart,/lessons/crafting-containers-by-hand/namespaces,"Understand the importance of namespaces and cgroups for security and resource management in server environments. Learn how namespaces can isolate processes to enhance security and prevent unauthorized access in shared server environments, beyond what chroot alone provides."
02D,Crafting Containers by Hand,cgroups,crafting-containers-by-hand/cgroups,hand-holding-heart,/lessons/crafting-containers-by-hand/cgroups,"In the Frontend Masters course ""Complete Intro to Containers"" taught by Brian Holt, participants learn how to manage server resources on high-traffic shopping days like Black Friday. The course introduces cgroups, a technology developed by Google, which safeguards sites from crashes by limiting resource usage per process, ensuring stability and preventing malicious overloads. This essential tool enhances server efficiency and security in shared environments, enabling robust e-commerce operations."
03A,Docker,Docker Images,docker/docker-images,fish,/lessons/docker/docker-images,"Learn how to work with Docker images without Docker by unpacking, exporting, and creating a new isolated environment manually through commands. Understand the core concepts behind Docker such as namespace isolation, cgroups limitation, and chroot environment while exploring functionalities like networking and volumes."
03B,Docker,Docker Images with Docker,docker/docker-images-with-docker,fish,/lessons/docker/docker-images-with-docker,"Learn how to use Docker to run and interact with container images like Alpine and Ubuntu, execute commands within containers, manage running containers in the background, and clean up containers efficiently."
03C,Docker,Javascript on Docker,docker/javascript-on-docker,fish,/lessons/docker/javascript-on-docker,"Learn how to run Node.js, Deno, Bun, and other runtimes in containers using Docker images. Explore different Linux distros like Debian, Alpine, and CoreOS for your containerized applications."
03D,Docker,Tags,docker/tags,fish,/lessons/docker/tags,"Learn how to manage Docker container versions, from using the latest tag to specifying specific versions for Node.js and exploring Alpine Linux for minimalistic container deployments. Discover the benefits of choosing lightweight Alpine containers over larger Ubuntu or Debian images for faster deployment, reduced storage costs, and enhanced security."
03E,Docker,Docker CLI,docker/docker-cli,fish,/lessons/docker/docker-cli,"Explore Docker CLI features like pull, push, inspect, and more. Learn how to manage containers efficiently with commands such as pause, unpause, exec, import, export, history, info, top, rm, rmi, logs, restart, and search."
04A,Dockerfiles,Intro to Dockerfiles,dockerfiles/intro-to-dockerfiles,file-lines,/lessons/dockerfiles/intro-to-dockerfiles,"Learn how to build Docker containers with a Dockerfile, the key instructions involved, and the concept of disposable containers. Discover the power of creating container images incrementally by leveraging existing images in the Docker ecosystem."
04B,Dockerfiles,Build a Node.js App,dockerfiles/build-a-nodejs-app,file-lines,/lessons/dockerfiles/build-a-nodejs-app,"Learn how to set up a basic Node.js application inside Docker with detailed steps on copying files, exposing ports, and user permissions. Enhance your Dockerfile skills by optimizing file structures and using instructions like COPY, USER, and WORKDIR effectively."
04C,Dockerfiles,Build a More Complicated Node.js App,dockerfiles/build-a-more-complicated-nodejs-app,file-lines,/lessons/dockerfiles/build-a-more-complicated-nodejs-app,"Learn how to containerize a Node.js app using Fastify, npm, and Docker. Follow steps for npm installation, Dockerfile creation, and handling permissions issues within the container."
04D,Dockerfiles,A Note on Expose,dockerfiles/a-note-on-expose,file-lines,/lessons/dockerfiles/a-note-on-expose,"Understanding the usage and limitations of the `EXPOSE` instruction in Docker, its intended purpose to expose container ports to the host machine, and the optional `-P` flag for mapping ports to random host ports. Considerations include documentation benefits and deliberate port mapping."
04E,Dockerfiles,Layers,dockerfiles/layers,file-lines,/lessons/dockerfiles/layers,"Learn how Docker optimizes build processes by reusing cached layers and rebuilding only what has changed, like with the COPY instruction. Discover strategies to speed up container-building, such as breaking COPY into multiple instructions for efficient npm ci runs in Node.js applications."
05A,Making Tiny Containers,Alpine Linux,making-tiny-containers/alpine-linux,minimize,/lessons/making-tiny-containers/alpine-linux,"Learn how to make your Node.js app container faster, cheaper, and more secure by optimizing its size. Reduce vulnerabilities and hosting costs with tips on minimizing container size using Alpine Linux in Docker."
05B,Making Tiny Containers,Making Our Own Alpine Node.js Container,making-tiny-containers/making-our-own-alpine-nodejs-container,minimize,/lessons/making-tiny-containers/making-our-own-alpine-nodejs-container,"Learn how to create a custom Node.js Alpine container by installing system dependencies and setting up a minimal Linux container with Node.js and npm. Explore steps to optimize the container size and user setup, mirroring practices from official containers."
05C,Making Tiny Containers,Multi Stage Builds,making-tiny-containers/multi-stage-builds,minimize,/lessons/making-tiny-containers/multi-stage-builds,"Learn how to optimize Docker images using multistage builds with Node.js and Alpine, reducing container size significantly by eliminating unnecessary dependencies like npm. Follow a tutorial on building a Dockerfile with multiple stages and leveraging Alpine for smaller, more efficient containers."
05D,Making Tiny Containers,Distroless,making-tiny-containers/distroless,minimize,/lessons/making-tiny-containers/distroless,"Learn about the differences between Alpine and Distroless for Docker containers, focusing on edge cases with Alpine and the stripped-down nature of Distroless. Explore alternative options like Wolfi, Red Hat's Universal Base Image Micro, and Google's Distroless projects, emphasizing security and minimalism."
05E,Making Tiny Containers,Static Asset Project,making-tiny-containers/static-asset-project,minimize,/lessons/making-tiny-containers/static-asset-project,"Learn how to build a front end website using Astro, React, TypeScript, and Tailwind with step-by-step instructions. Create a multi-stage Dockerfile to build and serve the project with NGINX, simplifying static file serving for your users."
06A,Docker Features,Bind Mounts,docker-features/bind-mounts,box,/lessons/docker-features/bind-mounts,"Learn about using volumes and bind mounts in Docker containers to handle stateful operations, along with the differences between them. Bind mounts enable flexible file access between the host computer and container, offering a practical solution for testing or development scenarios."
06B,Docker Features,Volumes,docker-features/volumes,box,/lessons/docker-features/volumes,"Learn about the differences between bind mounts and volumes in Docker, how to persist data using volumes for containers, and create a Node.js app with Docker volumes. Understand the benefits of using volumes over bind mounts in Docker for data persistence and manageability."
06C,Docker Features,Dev Containers,docker-features/dev-containers,box,/lessons/docker-features/dev-containers,"Learn how to use containers to streamline setting up development environments, illustrated with a Ruby on Rails example. Explore the benefits of using Dockerfiles and bind mounts for efficient app development. Discover tools like DevContainer CLI, Visual Studio, IntelliJ, and GitHub Codespaces that support dev containers."
06D,Docker Features,Networking with Docker,docker-features/networking-with-docker,box,/lessons/docker-features/networking-with-docker,"Learn how to perform manual networking with Docker, understanding Docker Compose and Kubernetes roles. Explore connecting a Node.js app to a MongoDB database using Docker networks. Discover basic networking concepts within Docker, such as bridge networks, and connect containers through custom networks."
07A,Multi Container Projects,Docker Compose,multi-container-projects/docker-compose,boxes-stacked,/lessons/multi-container-projects/docker-compose,"Learn how to use Docker Compose to coordinate multiple containers for development environments efficiently. Simplify defining relationships between containers using a YAML file, making it easy to manage complex setups with one command. Explore CI/CD integration possibilities and enhance development productivity by leveraging Docker Compose features."
07B,Multi Container Projects,Kubernetes,multi-container-projects/kubernetes,boxes-stacked,/lessons/multi-container-projects/kubernetes,"Learn about containers and Kubernetes, where containers are the building blocks and Kubernetes orchestrates them. Understand fundamental concepts like control planes, nodes, pods, services, and deployments. Explore how to set up Kubernetes using tools like kubectl, minikube, and Docker Desktop for local development."
07C,Multi Container Projects,Kompose,multi-container-projects/kompose,boxes-stacked,/lessons/multi-container-projects/kompose,"Learn how to use Kompose to convert a docker-compose.yml configuration to Kubernetes, scale services using Kubernetes, set up LoadBalancer for exposing services, and interact with Kubernetes cluster using kubectl. Explore deployment options on Azure AKS, Amazon EKS, and Google GKE."
08A,Wrap Up,Docker Alternatives,wrap-up/docker-alternatives,graduation-cap,/lessons/wrap-up/docker-alternatives,"Explore alternatives to Docker for container building, runtime tools, runtimes, orchestrators, and desktop apps. Learn about tools like Podman, Buildah, containerd, gVisor, OpenShift, Nomad, and more as options in the container ecosystem."
08B,Wrap Up,Conclusion,wrap-up/conclusion,graduation-cap,/lessons/wrap-up/conclusion,"Congratulations on completing the Complete Intro to Containers, version 2! This course covers containers, Docker, Kubernetes, and related tools, making systems-level concepts approachable. Topics include Dockerfiles, container optimization, networking, Docker Compose, Kubernetes, and more, providing essential knowledge in today's container-driven workflows."
